iteration,replay_size,policy_loss,value_loss,greedy_win_rate,greedy_draw_rate,greedy_loss_rate
1,16384,2.638211546931416,0.45742088300175965,,,
2,32768,2.6063836941029876,0.4643849365238566,,,
3,49152,2.5889853592962027,0.46857163828099146,,,
4,50000,2.5579868362746683,0.47077124572517626,,,
5,50000,2.5571197410246476,0.47325748529538,0.3333333333333333,0.0,0.6666666666666666
6,50000,2.555898118721233,0.4745221795292426,,,
7,50000,2.5572013737450185,0.4719237611556328,,,
8,50000,2.5577061408307884,0.47005749117015416,,,
9,50000,2.5595205773464698,0.4696778385266757,,,
10,50000,2.561054029476933,0.46837852341951697,0.25,0.0,0.75
11,50000,2.5575224072618767,0.467519421774355,,,
12,50000,2.558038523194121,0.46749409447482543,,,
13,50000,2.555255956442194,0.46742561264929483,,,
14,50000,2.554170033385293,0.4676570466668291,,,
15,50000,2.5579844438464936,0.4685530851042988,0.5,0.0,0.5
16,50000,2.5580151490151652,0.4686517363244837,,,
17,50000,2.555202668668671,0.4689970973321021,,,
18,50000,2.5508408299176244,0.4678209894521594,,,
19,50000,2.5537588355177956,0.467134445505014,,,
